Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 20.01.12,20:30,Bor. M'gladbach,3:1,Bayern München
Sa. 21.01.12,15:30,TSG Hoffenheim,0:0,Hannover 96
Sa. 21.01.12,15:30,FC Schalke 04,3:1,VfB Stuttgart
Sa. 21.01.12,15:30,VfL Wolfsburg,1:0,1.FC Köln
Sa. 21.01.12,15:30,SC Freiburg,1:0,FC Augsburg
Sa. 21.01.12,15:30,1.FC Nürnberg,2:0,Hertha BSC
Sa. 21.01.12,18:30,1.FC K'lautern,0:0,Werder Bremen
So. 22.01.12,15:30,Hamburger SV,1:5,Bor. Dortmund
So. 22.01.12,17:30,B. Leverkusen,3:2,1.FSV Mainz 05
