Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 03.02.23,20:30,FC Augsburg,1:0,B. Leverkusen
Sa. 04.02.23,15:30,Bor. Dortmund,5:1,SC Freiburg
Sa. 04.02.23,15:30,Union Berlin,2:1,1.FSV Mainz 05
Sa. 04.02.23,15:30,1.FC Köln,0:0,RB Leipzig
Sa. 04.02.23,15:30,E. Frankfurt,3:0,Hertha BSC
Sa. 04.02.23,15:30,VfL Bochum,5:2,TSG Hoffenheim
Sa. 04.02.23,18:30,Bor. M'gladbach,0:0,FC Schalke 04
So. 05.02.23,15:30,VfB Stuttgart,0:2,Werder Bremen
So. 05.02.23,17:30,VfL Wolfsburg,2:4,Bayern München
