Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 05.08.22,20:30,E. Frankfurt,1:6,Bayern München
Sa. 06.08.22,15:30,Union Berlin,3:1,Hertha BSC
Sa. 06.08.22,15:30,Bor. M'gladbach,3:1,TSG Hoffenheim
Sa. 06.08.22,15:30,VfL Wolfsburg,2:2,Werder Bremen
Sa. 06.08.22,15:30,VfL Bochum,1:2,1.FSV Mainz 05
Sa. 06.08.22,15:30,FC Augsburg,0:4,SC Freiburg
Sa. 06.08.22,18:30,Bor. Dortmund,1:0,B. Leverkusen
So. 07.08.22,15:30,VfB Stuttgart,1:1,RB Leipzig
So. 07.08.22,17:30,1.FC Köln,3:1,FC Schalke 04
