Datum,Uhrzeit,Heim,Ergebnis,Gast
Do. 29.05.1975,20:00,K. Offenbach,1:3,RW Essen
Fr. 30.05.1975,20:00,Hertha BSC,3:0,MSV Duisburg
Sa. 31.05.1975,15:30,FC Schalke 04,1:3,Bor. M'gladbach
Sa. 31.05.1975,15:30,Wuppertaler SV,2:3,E. Frankfurt
Sa. 31.05.1975,15:30,F. Düsseldorf,0:0,Hamburger SV
Sa. 31.05.1975,15:30,1.FC Köln,7:1,TeBe Berlin
Sa. 31.05.1975,15:30,Werder Bremen,0:0,E. Braunschweig
Sa. 31.05.1975,15:30,Bayern München,2:1,VfL Bochum
Sa. 31.05.1975,15:30,VfB Stuttgart,0:1,1.FC K'lautern
