Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 06.05.06,15:30,Werder Bremen,6:0,1.FC Köln
Sa. 06.05.06,15:30,Arm. Bielefeld,0:2,MSV Duisburg
Sa. 06.05.06,15:30,1.FSV Mainz 05,1:0,FC Schalke 04
Sa. 06.05.06,15:30,VfB Stuttgart,2:1,VfL Wolfsburg
Sa. 06.05.06,15:30,1.FC K'lautern,1:1,Bayern München
Sa. 06.05.06,15:30,Bor. Dortmund,1:1,E. Frankfurt
Sa. 06.05.06,15:30,Bor. M'gladbach,2:2,Hannover 96
Sa. 06.05.06,15:30,Hertha BSC,4:2,Hamburger SV
Sa. 06.05.06,15:30,B. Leverkusen,2:2,1.FC Nürnberg
