Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 22.10.05,15:30,Bor. M'gladbach,4:1,1.FC K'lautern
Sa. 22.10.05,15:30,Hertha BSC,3:1,1.FSV Mainz 05
Sa. 22.10.05,15:30,VfL Wolfsburg,0:0,FC Schalke 04
Sa. 22.10.05,15:30,1.FC Nürnberg,2:3,Arm. Bielefeld
Sa. 22.10.05,15:30,Bayern München,4:0,MSV Duisburg
Sa. 22.10.05,15:30,E. Frankfurt,6:3,1.FC Köln
Sa. 22.10.05,15:30,Hannover 96,0:0,Werder Bremen
So. 23.10.05,17:30,B. Leverkusen,1:1,VfB Stuttgart
So. 23.10.05,17:30,Bor. Dortmund,1:1,Hamburger SV
