Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 25.02.06,15:30,1.FC Köln,0:3,B. Leverkusen
Sa. 25.02.06,15:30,Werder Bremen,2:0,Bor. M'gladbach
Sa. 25.02.06,15:30,Arm. Bielefeld,1:0,Bor. Dortmund
Sa. 25.02.06,15:30,1.FSV Mainz 05,0:2,1.FC K'lautern
Sa. 25.02.06,15:30,Bayern München,5:2,E. Frankfurt
Sa. 25.02.06,15:30,VfL Wolfsburg,2:1,Hannover 96
Sa. 25.02.06,15:30,FC Schalke 04,2:0,1.FC Nürnberg
So. 26.02.06,17:30,Hamburger SV,0:2,VfB Stuttgart
So. 26.02.06,17:30,MSV Duisburg,2:1,Hertha BSC
