Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 08.04.06,15:30,Bor. Dortmund,1:2,B. Leverkusen
Sa. 08.04.06,15:30,1.FC K'lautern,0:2,Hertha BSC
Sa. 08.04.06,15:30,1.FC Köln,3:0,VfL Wolfsburg
Sa. 08.04.06,15:30,VfB Stuttgart,1:0,1.FC Nürnberg
Sa. 08.04.06,15:30,Werder Bremen,3:0,Bayern München
Sa. 08.04.06,15:30,Arm. Bielefeld,1:0,E. Frankfurt
Sa. 08.04.06,15:30,1.FSV Mainz 05,0:0,Hannover 96
So. 09.04.06,17:30,Hamburger SV,2:0,Bor. M'gladbach
So. 09.04.06,17:30,MSV Duisburg,1:1,FC Schalke 04
