Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 13.05.06,15:30,Hannover 96,2:2,B. Leverkusen
Sa. 13.05.06,15:30,E. Frankfurt,0:2,Bor. M'gladbach
Sa. 13.05.06,15:30,Bayern München,3:3,Bor. Dortmund
Sa. 13.05.06,15:30,1.FC Nürnberg,2:1,Hertha BSC
Sa. 13.05.06,15:30,VfL Wolfsburg,2:2,1.FC K'lautern
Sa. 13.05.06,15:30,Hamburger SV,1:2,Werder Bremen
Sa. 13.05.06,15:30,FC Schalke 04,3:2,VfB Stuttgart
Sa. 13.05.06,15:30,MSV Duisburg,0:0,1.FSV Mainz 05
Sa. 13.05.06,15:30,1.FC Köln,4:2,Arm. Bielefeld
