Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.02.1998,19:00,FSV Zwickau,1:1,Greuther Fürth
Fr. 27.02.1998,19:00,1.FC Nürnberg,3:1,VfB Leipzig
Sa. 28.02.1998,15:30,Stuttg. Kickers,2:3,E. Frankfurt
So. 01.03.1998,15:00,F. Düsseldorf,4:3,SV Meppen
So. 01.03.1998,15:00,Wattenscheid 09,0:1,KFC Uerdingen
So. 01.03.1998,15:00,Energie Cottbus,0:0,Carl Zeiss Jena
So. 01.03.1998,15:00,1.FSV Mainz 05,0:0,FC St. Pauli
So. 01.03.1998,15:00,Fortuna Köln,2:1,Unterhaching
Mo. 02.03.1998,19:30,SC Freiburg,2:1,FC Gütersloh
