Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 26.09.1997,19:00,1.FC Nürnberg,1:0,Unterhaching
Fr. 26.09.1997,19:00,F. Düsseldorf,4:1,FSV Zwickau
Sa. 27.09.1997,15:30,Fortuna Köln,2:2,FC Gütersloh
So. 28.09.1997,15:00,Stuttg. Kickers,3:1,FC St. Pauli
So. 28.09.1997,15:00,Wattenscheid 09,1:1,1.FSV Mainz 05
So. 28.09.1997,15:00,Carl Zeiss Jena,2:1,E. Frankfurt
So. 28.09.1997,15:00,Energie Cottbus,3:0,Greuther Fürth
So. 28.09.1997,15:00,SC Freiburg,4:2,SV Meppen
Mo. 29.09.1997,19:15,VfB Leipzig,2:1,KFC Uerdingen
