Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 15.09.1995,20:00,1.FC K'lautern,2:3,Bayern München
Fr. 15.09.1995,20:00,Karlsruher SC,3:1,F. Düsseldorf
Sa. 16.09.1995,15:30,B. Leverkusen,2:0,E. Frankfurt
Sa. 16.09.1995,15:30,Bor. Dortmund,6:3,VfB Stuttgart
Sa. 16.09.1995,15:30,KFC Uerdingen,1:1,FC Schalke 04
Sa. 16.09.1995,15:30,SC Freiburg,0:1,Werder Bremen
Sa. 16.09.1995,15:30,1860 München,2:1,1.FC Köln
So. 17.09.1995,18:00,Bor. M'gladbach,2:4,FC St. Pauli
So. 17.09.1995,18:00,Hamburger SV,1:1,Hansa Rostock
