Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 23.02.1996,20:00,1.FC K'lautern,0:0,FC St. Pauli
Fr. 23.02.1996,20:00,B. Leverkusen,0:0,Bor. M'gladbach
Sa. 24.02.1996,15:30,Bor. Dortmund,1:2,Hansa Rostock
Sa. 24.02.1996,15:30,F. Düsseldorf,2:0,FC Schalke 04
Sa. 24.02.1996,15:30,Karlsruher SC,1:1,Werder Bremen
Sa. 24.02.1996,15:30,SC Freiburg,2:1,VfB Stuttgart
Sa. 24.02.1996,15:30,1860 München,3:1,E. Frankfurt
So. 25.02.1996,18:00,KFC Uerdingen,1:6,Bayern München
Di. 19.03.1996,19:30,Hamburger SV,0:0,1.FC Köln
