Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 21.09.1963,16:30,Hertha BSC,0:3,1.FC Köln
Sa. 21.09.1963,16:30,Werder Bremen,1:1,Meidericher SV
Sa. 21.09.1963,16:30,E. Frankfurt,3:0,E. Braunschweig
Sa. 21.09.1963,16:30,Karlsruher SC,1:3,Bor. Dortmund
Sa. 21.09.1963,16:30,1860 München,3:0,1.FC K'lautern
Sa. 21.09.1963,16:30,Pr. Münster,4:2,VfB Stuttgart
Sa. 21.09.1963,16:30,Saarbrücken,3:5,1.FC Nürnberg
Sa. 21.09.1963,16:30,FC Schalke 04,1:0,Hamburger SV
