Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 15.02.1964,15:30,E. Braunschweig,0:3,E. Frankfurt
Sa. 15.02.1964,15:30,Bor. Dortmund,3:2,Karlsruher SC
Sa. 15.02.1964,15:30,Meidericher SV,1:0,Werder Bremen
Sa. 15.02.1964,15:30,Hamburger SV,3:1,FC Schalke 04
Sa. 15.02.1964,15:30,1.FC K'lautern,2:1,1860 München
Sa. 15.02.1964,15:30,1.FC Köln,3:1,Hertha BSC
Sa. 15.02.1964,15:30,1.FC Nürnberg,2:0,Saarbrücken
Sa. 15.02.1964,15:30,VfB Stuttgart,0:3,Pr. Münster
