Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 05.10.1963,15:30,Meidericher SV,3:0,1860 München
Sa. 05.10.1963,15:30,1.FC K'lautern,0:0,Pr. Münster
Sa. 05.10.1963,15:30,1.FC Köln,4:3,Werder Bremen
Sa. 05.10.1963,15:30,VfB Stuttgart,3:1,Saarbrücken
Sa. 05.10.1963,18:30,1.FC Nürnberg,2:4,Karlsruher SC
Sa. 05.10.1963,19:00,Hamburger SV,5:1,Hertha BSC
Sa. 05.10.1963,20:00,E. Braunschweig,4:3,FC Schalke 04
Sa. 05.10.1963,20:00,Bor. Dortmund,3:0,E. Frankfurt
