Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 12.10.1963,15:30,Hertha BSC,1:2,E. Braunschweig
Sa. 12.10.1963,15:30,E. Frankfurt,2:1,1.FC Köln
Sa. 12.10.1963,15:30,Karlsruher SC,0:3,VfB Stuttgart
Sa. 12.10.1963,15:30,1860 München,5:0,1.FC Nürnberg
Sa. 12.10.1963,15:30,Saarbrücken,2:4,1.FC K'lautern
Sa. 12.10.1963,15:30,FC Schalke 04,2:2,Meidericher SV
Sa. 12.10.1963,17:00,Werder Bremen,4:2,Hamburger SV
Sa. 12.10.1963,18:00,Pr. Münster,1:2,Bor. Dortmund
