Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 18.10.03,15:30,VfL Wolfsburg,3:1,Hansa Rostock
Sa. 18.10.03,15:30,Bor. M'gladbach,0:0,Bayern München
Sa. 18.10.03,15:30,Hertha BSC,1:4,B. Leverkusen
Sa. 18.10.03,15:30,Werder Bremen,1:3,VfB Stuttgart
Sa. 18.10.03,15:30,1.FC Köln,1:0,SC Freiburg
Sa. 18.10.03,15:30,1860 München,1:0,E. Frankfurt
Sa. 18.10.03,15:30,Bor. Dortmund,6:2,Hannover 96
So. 19.10.03,17:30,1.FC K'lautern,4:0,Hamburger SV
So. 19.10.03,17:30,FC Schalke 04,0:2,VfL Bochum
