Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 06.05.08,17:30,VfL Osnabrück,0:0,Greuther Fürth
Di. 06.05.08,17:30,SC Paderborn,3:1,1860 München
Di. 06.05.08,17:30,Erzgebirge Aue,5:0,Carl Zeiss Jena
Di. 06.05.08,17:30,1.FC K'lautern,2:0,FC St. Pauli
Mi. 07.05.08,17:30,1.FSV Mainz 05,0:1,Alem. Aachen
Mi. 07.05.08,17:30,FC Augsburg,1:3,1.FC Köln
Mi. 07.05.08,17:30,TSG Hoffenheim,3:1,TuS Koblenz
Mi. 07.05.08,17:30,SC Freiburg,0:1,K. Offenbach
Mi. 07.05.08,17:30,Bor. M'gladbach,3:0,Wehen Wiesbaden
