Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 06.01.1968,15:30,Hamburger SV,2:1,Werder Bremen
Sa. 06.01.1968,15:30,B. Neunkirchen,2:1,1.FC K'lautern
Sa. 06.01.1968,16:00,Karlsruher SC,1:1,1.FC Nürnberg
Sa. 06.01.1968,16:00,Bor. M'gladbach,1:6,FC Schalke 04
Sa. 06.01.1968,16:00,1.FC Köln,2:1,Hannover 96
Sa. 06.01.1968,16:00,Bayern München,4:1,Alem. Aachen
Sa. 06.01.1968,16:00,Bor. Dortmund,4:3,MSV Duisburg
Mi. 03.04.1968,20:00,E. Frankfurt,4:0,VfB Stuttgart
Mi. 03.04.1968,20:00,E. Braunschweig,0:1,1860 München
