Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 05.04.1968,20:00,Alem. Aachen,1:1,Werder Bremen
Sa. 06.04.1968,15:30,1.FC Nürnberg,2:1,1.FC Köln
Sa. 06.04.1968,15:30,B. Neunkirchen,0:3,Bor. M'gladbach
Sa. 06.04.1968,15:30,Bayern München,2:0,FC Schalke 04
Sa. 06.04.1968,15:30,Hamburger SV,0:1,E. Frankfurt
Sa. 06.04.1968,15:30,MSV Duisburg,7:0,1.FC K'lautern
Sa. 06.04.1968,15:30,Hannover 96,2:1,VfB Stuttgart
Sa. 06.04.1968,15:30,Karlsruher SC,1:2,E. Braunschweig
Sa. 06.04.1968,15:30,Bor. Dortmund,0:0,1860 München
