Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 16.03.1968,15:30,VfB Stuttgart,1:1,1.FC Nürnberg
Sa. 16.03.1968,15:30,Werder Bremen,2:1,1.FC K'lautern
Sa. 16.03.1968,15:30,Bor. M'gladbach,1:1,Bayern München
Sa. 16.03.1968,15:30,1.FC Köln,2:1,B. Neunkirchen
Sa. 16.03.1968,15:30,E. Frankfurt,4:1,Bor. Dortmund
Sa. 16.03.1968,15:30,FC Schalke 04,0:3,MSV Duisburg
Sa. 16.03.1968,15:30,E. Braunschweig,0:1,Hannover 96
Sa. 16.03.1968,15:30,1860 München,6:0,Alem. Aachen
Sa. 16.03.1968,15:30,Hamburger SV,0:0,Karlsruher SC
