Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 17.12.10,18:00,MSV Duisburg,0:1,VfL Bochum
Fr. 17.12.10,18:00,Arm. Bielefeld,1:3,Alem. Aachen
Sa. 18.12.10,13:00,FC Augsburg,1:1,Hertha BSC
Sa. 18.12.10,13:00,F. Düsseldorf,1:0,Greuther Fürth
So. 19.12.10,13:30,1860 München,0:1,SC Paderborn
So. 19.12.10,13:30,RW Oberhausen,0:4,Energie Cottbus
So. 19.12.10,13:30,VfL Osnabrück,2:1,FC Ingolstadt
Mo. 20.12.10,20:15,Union Berlin,3:1,Karlsruher SC
Di. 01.02.11,18:00,Erzgebirge Aue,3:1,FSV Frankfurt
