Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 16.09.1983,20:00,1.FC Nürnberg,4:2,E. Braunschweig
Sa. 17.09.1983,15:30,VfB Stuttgart,0:0,Bor. M'gladbach
Sa. 17.09.1983,15:30,Hamburger SV,6:0,K. Offenbach
Sa. 17.09.1983,15:30,Bayern München,6:0,W. Mannheim
Sa. 17.09.1983,15:30,E. Frankfurt,0:0,Werder Bremen
Sa. 17.09.1983,15:30,1.FC Köln,3:0,VfL Bochum
Sa. 17.09.1983,15:30,Bayer 05,2:1,B. Leverkusen
Sa. 17.09.1983,15:30,Bor. Dortmund,1:0,Arm. Bielefeld
Sa. 17.09.1983,15:30,1.FC K'lautern,5:2,F. Düsseldorf
