Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 23.04.10,20:30,VfL Bochum,0:2,VfB Stuttgart
Sa. 24.04.10,15:30,Bor. M'gladbach,1:1,Bayern München
Sa. 24.04.10,15:30,Hertha BSC,0:1,FC Schalke 04
Sa. 24.04.10,15:30,B. Leverkusen,3:0,Hannover 96
Sa. 24.04.10,15:30,1.FC Nürnberg,2:3,Bor. Dortmund
Sa. 24.04.10,15:30,1.FSV Mainz 05,3:3,E. Frankfurt
Sa. 24.04.10,18:30,Werder Bremen,1:0,1.FC Köln
So. 25.04.10,15:30,TSG Hoffenheim,5:1,Hamburger SV
So. 25.04.10,17:30,SC Freiburg,1:0,VfL Wolfsburg
