Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 09.04.10,20:30,Bor. M'gladbach,2:0,E. Frankfurt
Sa. 10.04.10,15:30,Hertha BSC,0:1,VfB Stuttgart
Sa. 10.04.10,15:30,Hannover 96,4:2,FC Schalke 04
Sa. 10.04.10,15:30,1.FSV Mainz 05,1:0,Bor. Dortmund
Sa. 10.04.10,15:30,TSG Hoffenheim,0:2,1.FC Köln
Sa. 10.04.10,15:30,Werder Bremen,4:0,SC Freiburg
Sa. 10.04.10,18:30,B. Leverkusen,1:1,Bayern München
So. 11.04.10,15:30,VfL Bochum,1:2,Hamburger SV
So. 11.04.10,17:30,1.FC Nürnberg,0:2,VfL Wolfsburg
