Datum,Uhrzeit,Heim,Ergebnis,Gast
Mi. 09.04.1969,20:00,1.FC Köln,5:2,VfB Stuttgart
Sa. 19.04.1969,15:30,Bor. Dortmund,0:1,Bayern München
Sa. 19.04.1969,15:30,Werder Bremen,1:2,Alem. Aachen
Sa. 19.04.1969,15:30,Bor. M'gladbach,2:3,E. Frankfurt
Sa. 19.04.1969,15:30,1.FC Nürnberg,2:0,E. Braunschweig
Sa. 19.04.1969,15:30,1860 München,3:3,Hamburger SV
Sa. 19.04.1969,15:30,1.FC K'lautern,1:1,FC Schalke 04
Sa. 19.04.1969,15:30,Hannover 96,1:1,Hertha BSC
Sa. 19.04.1969,15:30,K. Offenbach,0:0,MSV Duisburg
