Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 30.05.1969,20:00,1.FC K'lautern,4:0,E. Braunschweig
Sa. 31.05.1969,15:30,Bor. M'gladbach,1:1,Bayern München
Sa. 31.05.1969,15:30,Alem. Aachen,2:1,1.FC Köln
Sa. 31.05.1969,15:30,Hannover 96,1:0,VfB Stuttgart
Sa. 31.05.1969,15:30,Hamburger SV,1:4,E. Frankfurt
Sa. 31.05.1969,15:30,FC Schalke 04,2:0,Hertha BSC
Sa. 31.05.1969,15:30,K. Offenbach,0:3,Werder Bremen
Sa. 31.05.1969,15:30,1860 München,2:1,MSV Duisburg
Sa. 31.05.1969,15:30,1.FC Nürnberg,2:2,Bor. Dortmund
