Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 01.03.1969,15:30,1860 München,2:0,K. Offenbach
Sa. 01.03.1969,15:30,MSV Duisburg,0:0,Bayern München
Sa. 01.03.1969,15:30,Alem. Aachen,2:0,Hannover 96
Sa. 01.03.1969,15:30,1.FC K'lautern,2:0,Bor. M'gladbach
Sa. 01.03.1969,15:30,E. Braunschweig,1:2,VfB Stuttgart
Sa. 01.03.1969,15:30,FC Schalke 04,3:1,1.FC Köln
Sa. 01.03.1969,15:30,E. Frankfurt,2:1,Werder Bremen
Mi. 09.04.1969,20:00,Hamburger SV,4:2,1.FC Nürnberg
Sa. 03.05.1969,15:30,Hertha BSC,0:0,Bor. Dortmund
