Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 29.08.08,19:30,Karlsruher SC,0:2,1.FC Köln
Sa. 30.08.08,14:30,FC Schalke 04,1:0,VfL Bochum
Sa. 30.08.08,14:30,VfL Wolfsburg,2:2,E. Frankfurt
Sa. 30.08.08,14:30,Energie Cottbus,0:1,Bor. Dortmund
Sa. 30.08.08,14:30,Arm. Bielefeld,2:4,Hamburger SV
Sa. 30.08.08,14:30,Bor. M'gladbach,3:2,Werder Bremen
Sa. 30.08.08,14:30,B. Leverkusen,5:2,TSG Hoffenheim
So. 31.08.08,16:00,VfB Stuttgart,2:0,Hannover 96
So. 31.08.08,16:00,Bayern München,4:1,Hertha BSC
