Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 24.10.08,19:30,B. Leverkusen,2:0,1.FC Köln
Sa. 25.10.08,14:30,Bayern München,4:2,VfL Wolfsburg
Sa. 25.10.08,14:30,FC Schalke 04,0:0,Arm. Bielefeld
Sa. 25.10.08,14:30,Hannover 96,1:1,Werder Bremen
Sa. 25.10.08,14:30,Energie Cottbus,2:3,E. Frankfurt
Sa. 25.10.08,14:30,Bor. M'gladbach,1:0,Karlsruher SC
So. 26.10.08,17:00,VfB Stuttgart,2:0,VfL Bochum
So. 26.10.08,17:00,TSG Hoffenheim,3:0,Hamburger SV
So. 26.10.08,17:00,Bor. Dortmund,1:1,Hertha BSC
