Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 13.09.08,14:30,Werder Bremen,3:0,Energie Cottbus
Sa. 13.09.08,14:30,Hamburger SV,3:2,B. Leverkusen
Sa. 13.09.08,14:30,Bor. Dortmund,3:3,FC Schalke 04
Sa. 13.09.08,14:30,1.FC Köln,0:3,Bayern München
Sa. 13.09.08,14:30,TSG Hoffenheim,0:0,VfB Stuttgart
Sa. 13.09.08,14:30,Hertha BSC,2:2,VfL Wolfsburg
So. 14.09.08,16:00,Hannover 96,5:1,Bor. M'gladbach
So. 14.09.08,16:00,VfL Bochum,2:0,Arm. Bielefeld
Mi. 22.10.08,18:30,E. Frankfurt,2:1,Karlsruher SC
