Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.09.08,20:30,B. Leverkusen,4:0,Hannover 96
Sa. 20.09.08,14:30,FC Schalke 04,1:0,E. Frankfurt
Sa. 20.09.08,14:30,Energie Cottbus,1:1,VfL Bochum
Sa. 20.09.08,14:30,Arm. Bielefeld,2:0,1.FC Köln
Sa. 20.09.08,14:30,Bor. M'gladbach,0:1,Hertha BSC
Sa. 20.09.08,15:30,Bayern München,2:5,Werder Bremen
So. 21.09.08,16:00,VfL Wolfsburg,3:0,Hamburger SV
So. 21.09.08,16:00,VfB Stuttgart,3:1,Karlsruher SC
So. 21.09.08,16:00,TSG Hoffenheim,4:1,Bor. Dortmund
