Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 12.12.08,20:30,Bor. Dortmund,2:1,Bor. M'gladbach
Sa. 13.12.08,15:30,Werder Bremen,2:1,VfL Wolfsburg
Sa. 13.12.08,15:30,Hamburger SV,1:0,E. Frankfurt
Sa. 13.12.08,15:30,VfB Stuttgart,2:2,Bayern München
Sa. 13.12.08,15:30,B. Leverkusen,1:1,Energie Cottbus
Sa. 13.12.08,15:30,Hannover 96,1:1,Arm. Bielefeld
Sa. 13.12.08,15:30,VfL Bochum,1:2,1.FC Köln
Sa. 13.12.08,15:30,Hertha BSC,4:0,Karlsruher SC
So. 14.12.08,17:00,TSG Hoffenheim,1:1,FC Schalke 04
