Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 21.11.08,20:30,Karlsruher SC,0:1,Bor. Dortmund
Sa. 22.11.08,15:30,Bayern München,4:1,Energie Cottbus
Sa. 22.11.08,15:30,FC Schalke 04,3:1,Bor. M'gladbach
Sa. 22.11.08,15:30,VfL Wolfsburg,4:1,VfB Stuttgart
Sa. 22.11.08,15:30,E. Frankfurt,4:0,Hannover 96
Sa. 22.11.08,15:30,Arm. Bielefeld,2:1,B. Leverkusen
Sa. 22.11.08,15:30,1.FC Köln,1:3,TSG Hoffenheim
Sa. 22.11.08,15:30,VfL Bochum,2:3,Hertha BSC
So. 23.11.08,17:00,Hamburger SV,2:1,Werder Bremen
