Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 02.02.01,20:15,1860 München,1:0,Bor. Dortmund
Sa. 03.02.01,15:30,VfL Wolfsburg,1:3,Bayern München
Sa. 03.02.01,15:30,VfL Bochum,1:3,Hertha BSC
Sa. 03.02.01,15:30,1.FC Köln,0:1,SC Freiburg
Sa. 03.02.01,15:30,Energie Cottbus,4:1,FC Schalke 04
Sa. 03.02.01,15:30,Werder Bremen,3:1,Hamburger SV
Sa. 03.02.01,20:15,VfB Stuttgart,6:1,1.FC K'lautern
So. 04.02.01,17:30,Unterhaching,1:2,B. Leverkusen
So. 04.02.01,17:30,Hansa Rostock,0:2,E. Frankfurt
