Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 03.11.00,20:15,B. Leverkusen,1:0,E. Frankfurt
Sa. 04.11.00,15:30,Hertha BSC,4:1,Werder Bremen
Sa. 04.11.00,15:30,1.FC K'lautern,3:2,FC Schalke 04
Sa. 04.11.00,15:30,VfL Bochum,1:1,1860 München
Sa. 04.11.00,15:30,Hamburger SV,5:0,SC Freiburg
Sa. 04.11.00,15:30,VfB Stuttgart,1:0,Hansa Rostock
Sa. 04.11.00,20:15,Bayern München,6:2,Bor. Dortmund
So. 05.11.00,17:30,VfL Wolfsburg,1:1,Energie Cottbus
So. 05.11.00,17:30,Unterhaching,0:0,1.FC Köln
