Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 15.12.00,20:15,Unterhaching,2:0,E. Frankfurt
Sa. 16.12.00,15:30,VfL Bochum,0:1,1.FC K'lautern
Sa. 16.12.00,15:30,VfL Wolfsburg,2:0,B. Leverkusen
Sa. 16.12.00,15:30,VfB Stuttgart,0:0,SC Freiburg
Sa. 16.12.00,15:30,1.FC Köln,2:2,FC Schalke 04
Sa. 16.12.00,15:30,Hansa Rostock,1:2,Bor. Dortmund
Sa. 16.12.00,20:15,1860 München,2:1,Hamburger SV
So. 17.12.00,17:30,Hertha BSC,1:3,Bayern München
So. 17.12.00,17:30,Energie Cottbus,3:1,Werder Bremen
