Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 02.03.01,20:15,Bor. Dortmund,6:1,E. Frankfurt
Sa. 03.03.01,15:30,Hansa Rostock,3:2,Bayern München
Sa. 03.03.01,15:30,Energie Cottbus,0:2,1.FC K'lautern
Sa. 03.03.01,15:30,Unterhaching,2:1,VfL Bochum
Sa. 03.03.01,15:30,VfB Stuttgart,2:1,VfL Wolfsburg
Sa. 03.03.01,15:30,Werder Bremen,3:1,SC Freiburg
Sa. 03.03.01,20:15,1.FC Köln,1:0,Hertha BSC
So. 04.03.01,17:30,1860 München,1:0,B. Leverkusen
So. 04.03.01,17:30,FC Schalke 04,0:1,Hamburger SV
