Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.10.00,20:15,Energie Cottbus,2:0,VfL Bochum
Sa. 28.10.00,15:30,Werder Bremen,1:1,Bayern München
Sa. 28.10.00,15:30,Bor. Dortmund,1:2,1.FC K'lautern
Sa. 28.10.00,15:30,Hansa Rostock,1:1,VfL Wolfsburg
Sa. 28.10.00,15:30,E. Frankfurt,3:0,SC Freiburg
Sa. 28.10.00,15:30,Unterhaching,2:1,Hamburger SV
Sa. 28.10.00,20:15,FC Schalke 04,0:0,B. Leverkusen
So. 29.10.00,17:30,1860 München,0:1,Hertha BSC
So. 29.10.00,17:30,1.FC Köln,3:2,VfB Stuttgart
