Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 09.06.1973,15:30,E. Braunschweig,1:2,F. Düsseldorf
Sa. 09.06.1973,15:30,Wuppertaler SV,0:4,Hannover 96
Sa. 09.06.1973,15:30,Bor. M'gladbach,3:4,VfB Stuttgart
Sa. 09.06.1973,15:30,RW Oberhausen,2:1,K. Offenbach
Sa. 09.06.1973,15:30,E. Frankfurt,1:3,MSV Duisburg
Sa. 09.06.1973,15:30,Hertha BSC,4:1,1.FC K'lautern
Sa. 09.06.1973,15:30,Werder Bremen,5:2,VfL Bochum
Sa. 09.06.1973,15:30,FC Schalke 04,2:0,Hamburger SV
Sa. 09.06.1973,15:30,Bayern München,1:1,1.FC Köln
