Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.09.1985,20:00,Bayer 05,2:1,Saarbrücken
Sa. 28.09.1985,15:30,F. Düsseldorf,4:0,Bayern München
Sa. 28.09.1985,15:30,VfL Bochum,2:3,Werder Bremen
Sa. 28.09.1985,15:30,W. Mannheim,3:1,Bor. M'gladbach
Sa. 28.09.1985,15:30,1.FC Nürnberg,0:1,VfB Stuttgart
Sa. 28.09.1985,15:30,E. Frankfurt,1:0,B. Leverkusen
Sa. 28.09.1985,15:30,Hamburger SV,3:0,Hannover 96
Sa. 28.09.1985,15:30,1.FC Köln,4:2,FC Schalke 04
Sa. 28.09.1985,15:30,1.FC K'lautern,2:0,Bor. Dortmund
