Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 07.03.1986,20:00,Bor. Dortmund,4:2,1.FC K'lautern
Sa. 08.03.1986,15:30,Bayern München,2:3,F. Düsseldorf
Sa. 08.03.1986,15:30,Werder Bremen,0:0,VfL Bochum
Sa. 08.03.1986,15:30,VfB Stuttgart,3:1,1.FC Nürnberg
Sa. 08.03.1986,15:30,FC Schalke 04,3:0,1.FC Köln
Di. 18.03.1986,20:00,Bor. M'gladbach,1:1,W. Mannheim
Di. 18.03.1986,20:00,Hannover 96,0:2,Hamburger SV
Di. 25.03.1986,20:00,B. Leverkusen,2:0,E. Frankfurt
Di. 08.04.1986,20:00,Saarbrücken,1:2,Bayer 05
