Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 26.10.12,18:00,FC Ingolstadt,2:0,VfR Aalen
Fr. 26.10.12,18:00,1.FC Köln,3:3,1.FC K'lautern
Fr. 26.10.12,18:00,Energie Cottbus,1:0,1860 München
Sa. 27.10.12,13:00,E. Braunschweig,1:1,Hertha BSC
Sa. 27.10.12,13:00,Erzgebirge Aue,6:1,VfL Bochum
Sa. 27.10.12,13:00,SV Sandhausen,0:2,MSV Duisburg
So. 28.10.12,13:30,FC St. Pauli,3:2,Dynamo Dresden
So. 28.10.12,13:30,FSV Frankfurt,3:1,J. Regensburg
So. 28.10.12,13:30,Union Berlin,0:1,SC Paderborn
