Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 21.08.1998,19:00,1.FSV Mainz 05,2:1,1.FC Köln
Fr. 21.08.1998,19:00,SSV Ulm 1846,3:1,Unterhaching
Fr. 21.08.1998,19:00,KFC Uerdingen,0:1,Stuttg. Kickers
So. 23.08.1998,15:00,Fortuna Köln,1:4,Greuther Fürth
So. 23.08.1998,15:00,RW Oberhausen,1:0,Wattenscheid 09
So. 23.08.1998,15:00,Energie Cottbus,4:0,Karlsruher SC
So. 23.08.1998,15:00,FC Gütersloh,2:1,Hannover 96
Mo. 24.08.1998,19:30,FC St. Pauli,1:2,Arm. Bielefeld
Mi. 09.09.1998,19:00,F. Düsseldorf,2:2,TeBe Berlin
