Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 18.02.22,20:30,1.FSV Mainz 05,3:2,B. Leverkusen
Sa. 19.02.22,15:30,VfL Wolfsburg,1:2,TSG Hoffenheim
Sa. 19.02.22,15:30,VfB Stuttgart,1:1,VfL Bochum
Sa. 19.02.22,15:30,FC Augsburg,1:2,SC Freiburg
Sa. 19.02.22,15:30,Arm. Bielefeld,1:0,Union Berlin
Sa. 19.02.22,18:30,1.FC Köln,1:0,E. Frankfurt
So. 20.02.22,15:30,Bayern München,4:1,Greuther Fürth
So. 20.02.22,17:30,Bor. Dortmund,6:0,Bor. M'gladbach
So. 20.02.22,19:30,Hertha BSC,1:6,RB Leipzig
