Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 21.01.22,20:30,E. Frankfurt,0:2,Arm. Bielefeld
Sa. 22.01.22,15:30,B. Leverkusen,5:1,FC Augsburg
Sa. 22.01.22,15:30,Bor. M'gladbach,1:2,Union Berlin
Sa. 22.01.22,15:30,SC Freiburg,2:0,VfB Stuttgart
Sa. 22.01.22,15:30,TSG Hoffenheim,2:3,Bor. Dortmund
Sa. 22.01.22,15:30,Greuther Fürth,2:1,1.FSV Mainz 05
Sa. 22.01.22,18:30,VfL Bochum,2:2,1.FC Köln
So. 23.01.22,15:30,RB Leipzig,2:0,VfL Wolfsburg
So. 23.01.22,17:30,Hertha BSC,1:4,Bayern München
