Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.02.1999,20:00,VfL Wolfsburg,1:1,Hansa Rostock
Sa. 20.02.1999,15:30,1.FC Nürnberg,1:1,Werder Bremen
Sa. 20.02.1999,15:30,B. Leverkusen,1:1,SC Freiburg
Sa. 20.02.1999,15:30,Hertha BSC,3:0,Bor. Dortmund
Sa. 20.02.1999,15:30,MSV Duisburg,0:3,Bayern München
Sa. 20.02.1999,15:30,1860 München,4:1,E. Frankfurt
Sa. 20.02.1999,15:30,VfB Stuttgart,2:1,FC Schalke 04
So. 21.02.1999,18:00,Bor. M'gladbach,0:2,1.FC K'lautern
Di. 16.03.1999,20:00,VfL Bochum,2:0,Hamburger SV
