Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.03.1999,20:00,B. Leverkusen,1:1,FC Schalke 04
Fr. 19.03.1999,20:00,VfL Wolfsburg,0:0,Bor. Dortmund
Sa. 20.03.1999,15:30,1.FC Nürnberg,2:2,E. Frankfurt
Sa. 20.03.1999,15:30,Bayern München,1:0,Werder Bremen
Sa. 20.03.1999,15:30,Hertha BSC,2:1,1860 München
Sa. 20.03.1999,15:30,MSV Duisburg,1:0,SC Freiburg
Sa. 20.03.1999,15:30,VfB Stuttgart,2:2,Bor. M'gladbach
Sa. 20.03.1999,15:30,VfL Bochum,1:2,1.FC K'lautern
So. 21.03.1999,18:00,Hansa Rostock,0:1,Hamburger SV
