Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 28.11.14,20:30,SC Freiburg,1:4,VfB Stuttgart
Sa. 29.11.14,15:30,FC Schalke 04,4:1,1.FSV Mainz 05
Sa. 29.11.14,15:30,B. Leverkusen,5:1,1.FC Köln
Sa. 29.11.14,15:30,FC Augsburg,3:1,Hamburger SV
Sa. 29.11.14,15:30,Hertha BSC,0:1,Bayern München
Sa. 29.11.14,15:30,Werder Bremen,4:0,SC Paderborn
Sa. 29.11.14,18:30,TSG Hoffenheim,4:3,Hannover 96
So. 30.11.14,15:30,VfL Wolfsburg,1:0,Bor. M'gladbach
So. 30.11.14,17:30,E. Frankfurt,2:0,Bor. Dortmund
