Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.09.14,20:30,SC Freiburg,2:2,Hertha BSC
Sa. 20.09.14,15:30,FC Schalke 04,2:2,E. Frankfurt
Sa. 20.09.14,15:30,FC Augsburg,4:2,Werder Bremen
Sa. 20.09.14,15:30,Hamburger SV,0:0,Bayern München
Sa. 20.09.14,15:30,VfB Stuttgart,0:2,TSG Hoffenheim
Sa. 20.09.14,15:30,SC Paderborn,2:0,Hannover 96
Sa. 20.09.14,18:30,1.FSV Mainz 05,2:0,Bor. Dortmund
So. 21.09.14,15:30,VfL Wolfsburg,4:1,B. Leverkusen
So. 21.09.14,17:30,1.FC Köln,0:0,Bor. M'gladbach
