Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 22.08.14,20:30,Bayern München,2:1,VfL Wolfsburg
Sa. 23.08.14,15:30,TSG Hoffenheim,2:0,FC Augsburg
Sa. 23.08.14,15:30,Hannover 96,2:1,FC Schalke 04
Sa. 23.08.14,15:30,Hertha BSC,2:2,Werder Bremen
Sa. 23.08.14,15:30,E. Frankfurt,1:0,SC Freiburg
Sa. 23.08.14,15:30,1.FC Köln,0:0,Hamburger SV
Sa. 23.08.14,18:30,Bor. Dortmund,0:2,B. Leverkusen
So. 24.08.14,15:30,SC Paderborn,2:2,1.FSV Mainz 05
So. 24.08.14,17:30,Bor. M'gladbach,1:1,VfB Stuttgart
