Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 21.05.1993,20:00,Hamburger SV,2:2,1.FC K'lautern
Fr. 21.05.1993,20:00,FC Schalke 04,2:0,Dynamo Dresden
Fr. 21.05.1993,20:00,Saarbrücken,0:4,Werder Bremen
Sa. 22.05.1993,15:30,Bayer 05,2:0,E. Frankfurt
Sa. 22.05.1993,15:30,VfB Stuttgart,3:2,Bor. M'gladbach
Sa. 22.05.1993,15:30,1.FC Nürnberg,1:2,Bor. Dortmund
Sa. 22.05.1993,15:30,B. Leverkusen,3:1,Wattenscheid 09
Sa. 22.05.1993,15:30,VfL Bochum,0:0,1.FC Köln
So. 23.05.1993,20:15,Karlsruher SC,4:2,Bayern München
