Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 28.08.1992,20:00,Bor. M'gladbach,0:4,Bayer 05
Fr. 28.08.1992,20:00,1.FC Nürnberg,0:1,B. Leverkusen
Sa. 29.08.1992,15:30,VfB Stuttgart,2:1,Karlsruher SC
Sa. 29.08.1992,15:30,Saarbrücken,1:3,FC Schalke 04
Sa. 29.08.1992,15:30,Bor. Dortmund,1:0,1.FC K'lautern
Sa. 29.08.1992,15:30,Wattenscheid 09,1:2,E. Frankfurt
Sa. 29.08.1992,15:30,Bayern München,3:1,Dynamo Dresden
Sa. 29.08.1992,15:30,1.FC Köln,2:2,Hamburger SV
Sa. 29.08.1992,15:30,Werder Bremen,3:1,VfL Bochum
