Datum,Uhrzeit,Heim,Ergebnis,Gast
Mo. 26.04.1993,20:00,Werder Bremen,4:1,Bayern München
Di. 27.04.1993,18:15,VfB Stuttgart,2:0,1.FC Köln
Di. 27.04.1993,19:30,Saarbrücken,0:1,Wattenscheid 09
Di. 27.04.1993,20:00,B. Leverkusen,1:1,E. Frankfurt
Di. 27.04.1993,20:00,Karlsruher SC,1:1,1.FC K'lautern
Di. 27.04.1993,20:00,VfL Bochum,4:1,Bayer 05
Di. 27.04.1993,20:00,Bor. M'gladbach,0:3,Bor. Dortmund
Mi. 28.04.1993,20:00,1.FC Nürnberg,0:0,Dynamo Dresden
Mi. 28.04.1993,20:00,FC Schalke 04,0:0,Hamburger SV
