Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 08.03.19,18:30,VfL Bochum,1:0,1.FC Heidenheim
Fr. 08.03.19,18:30,Union Berlin,2:0,FC Ingolstadt
Sa. 09.03.19,13:00,1.FC Köln,5:1,Arm. Bielefeld
Sa. 09.03.19,13:00,J. Regensburg,1:1,MSV Duisburg
Sa. 09.03.19,13:00,Darmstadt 98,3:2,Holstein Kiel
Sa. 09.03.19,13:00,Erzgebirge Aue,2:1,SC Paderborn
So. 10.03.19,13:30,FC St. Pauli,0:4,Hamburger SV
So. 10.03.19,13:30,1.FC Magdeburg,0:1,SV Sandhausen
Do. 04.04.19,19:00,Greuther Fürth,0:0,Dynamo Dresden
