Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 04.05.1979,20:00,1.FC K'lautern,3:2,Arm. Bielefeld
Sa. 05.05.1979,15:30,Hamburger SV,3:0,MSV Duisburg
Sa. 05.05.1979,15:30,VfB Stuttgart,2:0,VfL Bochum
Sa. 05.05.1979,15:30,Darmstadt 98,1:3,Bayern München
Sa. 05.05.1979,15:30,1.FC Nürnberg,0:0,E. Frankfurt
Sa. 05.05.1979,15:30,1.FC Köln,1:1,Bor. M'gladbach
Sa. 05.05.1979,15:30,F. Düsseldorf,3:1,FC Schalke 04
Sa. 05.05.1979,15:30,Bor. Dortmund,2:2,E. Braunschweig
Sa. 05.05.1979,15:30,Hertha BSC,0:2,Werder Bremen
