Datum,Uhrzeit,Heim,Ergebnis,Gast
Mi. 18.04.1979,20:00,Hamburger SV,2:0,E. Braunschweig
Mi. 18.04.1979,20:00,VfB Stuttgart,2:0,Bor. M'gladbach
Mi. 18.04.1979,20:00,1.FC K'lautern,2:2,FC Schalke 04
Mi. 18.04.1979,20:00,Hertha BSC,1:1,Bayern München
Mi. 18.04.1979,20:00,Darmstadt 98,2:0,E. Frankfurt
Mi. 18.04.1979,20:00,1.FC Köln,2:1,Arm. Bielefeld
Mi. 18.04.1979,20:00,F. Düsseldorf,3:1,Bor. Dortmund
Mi. 18.04.1979,20:00,VfL Bochum,3:0,Werder Bremen
Mi. 18.04.1979,20:00,1.FC Nürnberg,2:1,MSV Duisburg
