Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 02.06.1979,15:30,Arm. Bielefeld,0:0,Hamburger SV
Sa. 02.06.1979,15:30,VfB Stuttgart,1:4,1.FC Köln
Sa. 02.06.1979,15:30,Werder Bremen,3:1,1.FC K'lautern
Sa. 02.06.1979,15:30,Bayern München,1:1,F. Düsseldorf
Sa. 02.06.1979,15:30,E. Frankfurt,3:1,Bor. Dortmund
Sa. 02.06.1979,15:30,VfL Bochum,1:2,Darmstadt 98
Sa. 02.06.1979,15:30,Hertha BSC,2:2,E. Braunschweig
Sa. 02.06.1979,15:30,Bor. M'gladbach,3:1,1.FC Nürnberg
Sa. 02.06.1979,15:30,FC Schalke 04,2:1,MSV Duisburg
