Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 16.09.1978,15:30,1.FC Köln,1:3,Hamburger SV
Sa. 16.09.1978,15:30,VfB Stuttgart,2:0,MSV Duisburg
Sa. 16.09.1978,15:30,1.FC K'lautern,3:0,1.FC Nürnberg
Sa. 16.09.1978,15:30,Bayern München,6:1,E. Braunschweig
Sa. 16.09.1978,15:30,Werder Bremen,0:2,E. Frankfurt
Sa. 16.09.1978,15:30,Darmstadt 98,1:6,F. Düsseldorf
Sa. 16.09.1978,15:30,VfL Bochum,2:2,FC Schalke 04
Sa. 16.09.1978,15:30,Bor. M'gladbach,4:1,Arm. Bielefeld
Sa. 16.09.1978,15:30,Hertha BSC,4:0,Bor. Dortmund
