Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 14.10.1978,15:30,Hamburger SV,4:1,1.FC Nürnberg
Sa. 14.10.1978,15:30,Arm. Bielefeld,1:1,VfB Stuttgart
Sa. 14.10.1978,15:30,Bor. Dortmund,2:3,1.FC K'lautern
Sa. 14.10.1978,15:30,Bayern München,2:1,VfL Bochum
Sa. 14.10.1978,15:30,E. Frankfurt,2:2,Hertha BSC
Sa. 14.10.1978,15:30,FC Schalke 04,1:1,1.FC Köln
Sa. 14.10.1978,15:30,E. Braunschweig,1:1,F. Düsseldorf
Sa. 14.10.1978,15:30,Bor. M'gladbach,4:0,Werder Bremen
Sa. 14.10.1978,15:30,MSV Duisburg,4:4,Darmstadt 98
