Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 03.02.1979,15:30,Hamburger SV,1:1,VfB Stuttgart
Sa. 03.02.1979,15:30,E. Frankfurt,2:1,Bayern München
Sa. 03.02.1979,15:30,Bor. Dortmund,2:2,VfL Bochum
Sa. 10.02.1979,15:30,1.FC K'lautern,2:0,Darmstadt 98
Mi. 14.03.1979,20:00,F. Düsseldorf,3:1,Hertha BSC
Di. 27.03.1979,20:00,1.FC Nürnberg,1:1,1.FC Köln
Sa. 31.03.1979,15:30,E. Braunschweig,5:2,Arm. Bielefeld
Sa. 28.04.1979,15:30,FC Schalke 04,1:1,Bor. M'gladbach
Sa. 19.05.1979,15:30,MSV Duisburg,2:0,Werder Bremen
