Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.11.15,20:30,Darmstadt 98,0:0,1.FC Köln
Sa. 28.11.15,15:30,Bayern München,2:0,Hertha BSC
Sa. 28.11.15,15:30,Werder Bremen,1:3,Hamburger SV
Sa. 28.11.15,15:30,Hannover 96,4:0,FC Ingolstadt
Sa. 28.11.15,15:30,TSG Hoffenheim,3:3,Bor. M'gladbach
Sa. 28.11.15,15:45,1.FSV Mainz 05,2:1,E. Frankfurt
So. 29.11.15,15:30,Bor. Dortmund,4:1,VfB Stuttgart
So. 29.11.15,17:30,B. Leverkusen,1:1,FC Schalke 04
So. 29.11.15,17:30,FC Augsburg,0:0,VfL Wolfsburg
