Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 26.02.16,20:30,1.FC Köln,0:1,Hertha BSC
Sa. 27.02.16,15:30,VfL Wolfsburg,0:2,Bayern München
Sa. 27.02.16,15:30,Hamburger SV,1:1,FC Ingolstadt
Sa. 27.02.16,15:30,VfB Stuttgart,1:2,Hannover 96
Sa. 27.02.16,15:30,Werder Bremen,2:2,Darmstadt 98
So. 28.02.16,15:30,FC Augsburg,2:2,Bor. M'gladbach
So. 28.02.16,17:30,Bor. Dortmund,3:1,TSG Hoffenheim
So. 28.02.16,17:30,1.FSV Mainz 05,3:1,B. Leverkusen
So. 28.02.16,19:30,E. Frankfurt,0:0,FC Schalke 04
